Provinsi,Produktivitas_Kopi,Luas_Areal_Kopi,Produksi_Kopi,Tahun
Aceh,772.09,120666.9,49822.64,2014
Sumatera Utara,1033.76,81644,58951,2014
Sumatera Barat,960.23,42893.47,33556.27,2014
Riau,838.06,4712.41,2465.04,2014
Kepulauan Riau,62.5,47,1,2014
Jambi,827.4,26094,13582.64,2014
Sumatera Selatan,651.04,249381.41,135287.3,2014
Kepulauan Bangka Belitung,259.42,24.65,4.06,2014
Bengkulu,749.05,90883,56459.6,2014
Lampung,691.62,155007,92111,2014
DKI Jakarta,0,0,0,2014
Jawa Barat,880.03,32486.47,17531.68,2014
Banten,484.04,6576.55,2511,2014
Jawa Tengah,850.22,40675,24883,2014
DI. Yogyakarta,507.17,1741.1,440.92,2014
Jawa Timur,753.8,102213.38,58135.27,2014
Bali,596.34,36078,15920.42,2014
Nusa Tenggara Barat,576.24,12397.34,4817.91,2014
Nusa Tenggara Timur,501.25,72208,21508,2014
Kalimantan Barat,517.89,11763,3720,2014
Kalimantan Tengah,646.67,1752.9,371.01,2014
Kalimantan Selatan,574.5,4043,1284,2014
Kalimantan Timur,228.83,4823,562,2014
Kalimantan Utara,362.56,2177,306,2014
Sulawesi Utara,527.93,7714.14,2992.15,2014
Gorontalo,875.17,1755.9,953.94,2014
Sulawesi Tengah,912.35,8372.7,3572,2014
Sulawesi Selatan,630.39,72584,30107,2014
Sulawesi Barat,623.53,15786.73,6361.12,2014
Sulawesi Tenggara,439.91,9482.3,2921.37,2014
Maluku,539.72,1448.93,432.14,2014
Maluku Utara,220.06,2344,384,2014
Papua,407.97,10214,1771,2014
Papua Barat,486.36,504,128.4,2014
Aceh,698,121272,47444,2015
Sumatera Utara,1050,82156,60194,2015
Sumatera Barat,962,42925,34059,2015
Riau,900,4641,2843,2015
Kepulauan Riau,0,52,0,2015
Jambi,816,26286,13447,2015
Sumatera Selatan,532,249510,110351,2015
Kepulauan Bangka Belitung,155,26,3,2015
Bengkulu,745,91085,56556,2015
Lampung,788,161693,110318,2015
DKI Jakarta,0,0,0,2015
Jawa Barat,866,32558,17461,2015
Banten,492,6498,2551,2015
Jawa Tengah,754,41548,22790,2015
DI. Yogyakarta,498,1738,441,2015
Jawa Timur,836,103809,65961,2015
Bali,632,35779,17345,2015
Nusa Tenggara Barat,570,12177,4637,2015
Nusa Tenggara Timur,521,65718,21324,2015
Kalimantan Barat,528,11707,3790,2015
Kalimantan Tengah,615,1536,416,2015
Kalimantan Selatan,635,3787,1840,2015
Kalimantan Timur,215,3567,399,2015
Kalimantan Utara,595,1853,547,2015
Sulawesi Utara,533,7656,3044,2015
Gorontalo,473,1759,474,2015
Sulawesi Tengah,818,8466,3070,2015
Sulawesi Selatan,620,72852,30548,2015
Sulawesi Barat,496,14418,1854,2015
Sulawesi Tenggara,476,9337,3072,2015
Maluku,694,1287,448,2015
Maluku Utara,175,1922,133,2015
Papua,466,9970,2018,2015
Papua Barat,129,412,33,2015
Aceh,717.14,123443.4,65230.65,2016
Sumatera Utara,1140.79,85411.62,65925.56,2016
Sumatera Barat,748.33,38364.61,22770.95,2016
Riau,897.2,4509.8,2782.23,2016
Kepulauan Riau,0,2,0,2016
Jambi,824.71,26847,13395,2016
Sumatera Selatan,577.84,263107.65,120904.02,2016
Kepulauan Bangka Belitung,375,24.86,3.27,2016
Bengkulu,745.76,90885,56968.34,2016
Lampung,824.19,160953,115524,2016
DKI Jakarta,0,0,0,2016
Jawa Barat,855.95,33889.65,17683.76,2016
Banten,365.4,6146,1770,2016
Jawa Tengah,626.28,40416.17,18910.51,2016
DI. Yogyakarta,514.49,1703.41,464.57,2016
Jawa Timur,786.37,105220.53,63568.09,2016
Bali,621.81,35515.31,17165.39,2016
Nusa Tenggara Barat,568.16,12255.54,4641.41,2016
Nusa Tenggara Timur,535.14,66572,22335,2016
Kalimantan Barat,534.49,11593,3736.1,2016
Kalimantan Tengah,641.45,1573.91,472.22,2016
Kalimantan Selatan,640.44,3714,1929,2016
Kalimantan Timur,242.26,3049,391.5,2016
Kalimantan Utara,305.31,1739.2,275.91,2016
Sulawesi Utara,586.06,7654.61,3290.79,2016
Gorontalo,233.93,1538,182,2016
Sulawesi Tengah,750.28,8643.35,2927.38,2016
Sulawesi Selatan,638.3,73428.81,31900.5,2016
Sulawesi Barat,723.1,14628,3152,2016
Sulawesi Tenggara,414.85,9179.6,2677,2016
Maluku,624.78,1266.38,411.28,2016
Maluku Utara,152.29,1717,83,2016
Papua,464.75,11161,2270.75,2016
Papua Barat,486.36,504,128.4,2016
Aceh,754.43,123807.3,68492.96,2017
Sumatera Utara,1072,90241.05,67544.48,2017
Sumatera Barat,763.24,33275.95,17552.72,2017
Riau,923.43,4546.69,2856.54,2017
Kepulauan Riau,0,4,0,2017
Jambi,874.07,27160,14395,2017
Sumatera Selatan,889.28,250397.23,184166,2017
Kepulauan Bangka Belitung,282.46,51.6,3.9,2017
Bengkulu,787.42,87760.49,58970.86,2017
Lampung,772.98,157682,107219,2017
DKI Jakarta,0,0,0,2017
Jawa Barat,746.29,39259.66,16903.77,2017
Banten,536.01,6148.51,2608.51,2017
Jawa Tengah,567.01,40801.55,17196.13,2017
DI. Yogyakarta,431.48,1701.88,417.09,2017
Jawa Timur,790.7,106951.19,64711.02,2017
Bali,492.53,35199.44,13569.68,2017
Nusa Tenggara Barat,599.85,11978.4,4865.15,2017
Nusa Tenggara Timur,514.08,70761,21467.77,2017
Kalimantan Barat,533.38,11638,3688.3,2017
Kalimantan Tengah,620.19,1737.29,410.21,2017
Kalimantan Selatan,623.11,3168,1569,2017
Kalimantan Timur,255.23,2725,324.65,2017
Kalimantan Utara,244.56,1701.7,213.14,2017
Sulawesi Utara,628.04,7846.22,3478.19,2017
Gorontalo,244.8,1551,200,2017
Sulawesi Tengah,669.28,8854,2687.5,2017
Sulawesi Selatan,632.84,73464.81,33485.57,2017
Sulawesi Barat,678.69,15468.71,3307.64,2017
Sulawesi Tenggara,429.26,8735.97,2667.8,2017
Maluku,616.04,1265.25,397.3,2017
Maluku Utara,181.82,1801,88,2017
Papua,649.29,10906,2503,2017
Papua Barat,200,7,1,2017
Aceh,756.27,124236.25,70773.93,2018
Sumatera Utara,1083.8,93695.28,71023.37,2018
Sumatera Barat,811.65,31622,18451.94,2018
Riau,945.16,4768.85,3028.84,2018
Kepulauan Riau,0,2,0,2018
Jambi,934.26,27274,15461,2018
Sumatera Selatan,912.24,251027.23,193507,2018
Kepulauan Bangka Belitung,436.69,62.91,9.1,2018
Bengkulu,793.96,87927.46,60346.09,2018
Lampung,797.5,156918.5,110597.3,2018
DKI Jakarta,0,0,0,2018
Jawa Barat,844.24,42888.48,21118.85,2018
Banten,518.73,6166.15,2563.77,2018
Jawa Tengah,699.09,45363.78,23686.31,2018
DI. Yogyakarta,495.16,1724.23,482.92,2018
Jawa Timur,792.61,109757.55,64529,2018
Bali,537.84,35060.28,15243.29,2018
Nusa Tenggara Barat,604.86,12271.81,5058.06,2018
Nusa Tenggara Timur,529.93,72814.8,23737.43,2018
Kalimantan Barat,528.78,11717,3617.4,2018
Kalimantan Tengah,608.36,1955.26,396.83,2018
Kalimantan Selatan,633.67,3053,1517,2018
Kalimantan Timur,244.24,2550,297,2018
Kalimantan Utara,263.29,1488.5,172.98,2018
Sulawesi Utara,690.53,7633.72,3891.99,2018
Gorontalo,209.54,1551,164.91,2018
Sulawesi Tengah,703.98,8883.1,2816.63,2018
Sulawesi Selatan,675.49,73374.7,34715.91,2018
Sulawesi Barat,665.84,15509.96,3198.23,2018
Sulawesi Tenggara,408.68,8574.54,2491.6,2018
Maluku,600.21,1253.56,400.09,2018
Maluku Utara,135.14,120,10,2018
Papua,618.82,11558,2742,2018
Papua Barat,100,22,0.5,2018
Aceh,784.36,125331.45,72651.51,2019
Sumatera Utara,1136.23,95374,74922,2019
Sumatera Barat,797.41,26695.9,15315.5,2019
Riau,951.82,5061,2588,2019
Kepulauan Riau,440,5,0.44,2019
Jambi,951.09,29438,16393.23,2019
Sumatera Selatan,902.54,250157.07,191080.53,2019
Kepulauan Bangka Belitung,545.49,66.95,11.37,2019
Bengkulu,821.23,88047.74,62566.69,2019
Lampung,842.8,156959,117110.7,2019
DKI Jakarta,0,0,0,2019
Jawa Barat,802.28,45455.99,21013.91,2019
Banten,505.66,6223.3,2557.63,2019
Jawa Tengah,717.23,46644.31,24731.51,2019
DI. Yogyakarta,530.5,1707.49,512.56,2019
Jawa Timur,720.7,91787.55,49157.09,2019
Bali,539.91,34730.01,15255.3,2019
Nusa Tenggara Barat,625.89,12841.03,5369.01,2019
Nusa Tenggara Timur,545.98,71102.86,24087.64,2019
Kalimantan Barat,558.74,11827,3802.2,2019
Kalimantan Tengah,622.37,2401.24,404.66,2019
Kalimantan Selatan,658.19,2880,1348.64,2019
Kalimantan Timur,208,2529,223.6,2019
Kalimantan Utara,308.53,1481,173.55,2019
Sulawesi Utara,661.81,7634.62,3730.11,2019
Gorontalo,198.65,1495.66,138.66,2019
Sulawesi Tengah,583.25,9667,2587.9,2019
Sulawesi Selatan,604.14,79531.38,34665.12,2019
Sulawesi Barat,687.37,15810.43,4131.95,2019
Sulawesi Tenggara,466.59,8463,2765,2019
Maluku,606.15,1248.13,410.61,2019
Maluku Utara,280,413,14,2019
Papua,660.59,12326,2789,2019
Papua Barat,240,22,1.2,2019
